,am,ba,ee,ex,op,pl,sr,za,
OG5_127723,Am_tu_Lspl,,EE_ce_Chsp,Ex_he_Pcos,Op_me_Cgig,Pl_gr_Hann,Sr_st_Aana,,
OG5_131234,Am_di_Dalg,,EE_cr_Gthe,Ex_ma_Goke,Op_ic_Cowc,Pl_gl_Glwi,Sr_st_Ainv,,
OG5_132671,Am_di_Acas,,EE_cr_Gpac,Ex_he_Smar,Op_me_Cgig,,Sr_st_Aast,,
OG5_134459,Am_di_Pess,,EE_ce_Rhet,Ex_he_Pkir,Op_me_Cgig,Pl_rh_Rhod,Sr_di_Lfis,,
OG5_126727,Am_di_Vrob,Ba_ba_Sgra,EE_cr_Gthe,Ex_he_Ngru,Op_me_Cgig,Pl_gr_Ntab,Sr_st_Aana,Za_as_Thob,
OG5_126691,Am_my_Ppol,Ba_pb_Axyl,EE_ap_Asig,Ex_he_Ngru,Op_me_Ppil,Pl_gr_Ntab,Sr_ci_Ptet,Za_eh_Hsol,
OG5_128316,Am_ar_Mbal,Ba_ac_Maur,EE_br_Stet,Ex_ja_Rame,Op_me_Ppil,Pl_gr_Cjap,Sr_ci_Lx08,Za_cr_Asac,
OG5_126918,Am_tu_Aspl,,EE_ce_Chsp,Ex_eu_Lpyr,Op_ch_Mova,Pl_gr_Ntab,Sr_di_Gcat,Za_al_Alti,
OG5_143054,Am_is_Misp,,EE_ce_Acsp,Ex_he_Pkir,Op_fu_Rirr,Pl_gr_Hann,Sr_ci_Ptet,,
OG5_126821,Am_th_Tqua,,EE_ce_Reri,Ex_pa_Tfoe,Op_ch_Mova,Pl_gr_Ntab,Sr_di_Lfis,Za_cr_Paer,
OG5_129675,Am_my_Part,,EE_ap_Nlon,Ex_eu_Egym,Op_me_Cgig,Pl_gl_Glwi,Sr_ci_Ptet,,
OG5_126618,Am_di_Acas,Ba_ad_Abkb,EE_cr_Gpac,Ex_eu_Lpyr,Op_me_Skow,Pl_gr_Knit,Sr_rh_Qjpl,Za_eh_Htur,
OG5_138843,Am_ar_Mbal,,EE_ap_Nlon,Ex_pa_Tfoe,,,Sr_ci_Pmac,,
OG5_127481,Am_tu_Aspl,,EE_ce_Acsp,Ex_eu_Lpyr,Op_ch_Mova,Pl_gr_Ntab,Sr_di_Cfus,,
OG5_129129,Am_di_Acas,Ba_cy_Amar,EE_ap_Ttra,Ex_eu_Bsal,Op_fu_Lcor,Pl_gl_Cpad,Sr_ci_Lpic,,
OG5_127904,Am_tu_Aspl,EE_ap_Asig,EE_cr_Gpac,Ex_eu_Scul,Op_fu_Amac,Pl_gr_Ntab,Sr_di_Kfol,Za_eb_Mrum,
OG5_127469,Am_tu_Dbry,,EE_ap_Rram,Ex_ox_Mono,Op_me_Cgig,Pl_gr_Hann,Sr_di_Dbal,,
OG5_134686,Am_di_Naes,,EE_ce_Reri,Ex_eu_Egra,Op_fu_Gpro,Pl_gr_Psin,Sr_ci_Ptet,,
OG5_127339,Am_di_Ppem,,EE_is_Smul,Ex_eu_Scul,Op_fu_Amac,Pl_gr_Hann,Sr_di_Pret,Za_eh_Haci,
OG5_130280,Am_my_Crec,Ba_pa_Nros,EE_ha_Crot,Ex_eu_Lpyr,Op_fu_Lcor,Pl_gr_Npyr,Sr_di_Stro,Za_eh_Htyr,
OG5_139096,Am_di_Pcat,,EE_ap_Rram,Ex_ja_Rame,Op_me_Avir,Pl_gl_Glwi,Sr_rh_Gspa,,
OG5_129118,Am_ar_Meil,,EE_ap_Ttra,Ex_eu_Lpyr,Op_me_Hrob,Pl_gr_Ntab,Sr_pe_Perk,,
OG5_134494,Am_ar_Meil,Ba_ba_Prum,EE_cr_Gthe,Ex_pa_Tfoe,Op_ic_Sarc,Pl_gr_Ntab,Sr_di_Pgla,,
OG5_126705,Am_tu_Lspl,Ba_pd_Npro,EE_ce_Chsp,Ex_fo_Svor,Op_me_Cgig,Pl_gr_Ntab,Sr_ci_Ptet,Za_cr_Ahos,
OG5_132817,Am_ar_Meil,,EE_br_Pbif,Ex_he_Ngru,Op_me_Cgig,Pl_gr_Mpol,Sr_rh_Spsu,,
OG5_132879,Am_ar_Relo,Ba_cv_Rgel,EE_br_Pbif,Ex_pa_Tfoe,Op_me_Cgig,Pl_gr_Tstr,Sr_ci_Ptet,,
OG5_126596,Am_ar_Meil,Ba_cy_Ncht,EE_cr_Cpar,Ex_pa_Tfoe,Op_me_Ctel,Pl_gr_Egui,Sr_ci_Slem,Za_as_Heia,
OG5_129802,Am_ar_Mabd,,EE_cr_Crsp,Ex_ja_Agod,Op_ch_Mova,Pl_gr_Knit,Sr_ci_Ptet,,
OG5_132827,Am_ar_Mabd,,EE_cr_Gpac,Ex_eu_Scul,Op_me_Skow,Pl_gr_Mpol,Sr_ci_Slem,,
OG5_144162,Am_ar_Mabd,,,,Op_fu_Pspa,Pl_gr_Pobo,Sr_ci_Slem,,
OG5_126886,Am_tu_Vesp,Ba_ba_Nkor,EE_ha_Ppar,Ex_pa_Tfoe,Op_fu_Amac,Pl_gr_Npyr,Sr_ci_Lpic,,
OG5_131604,Am_ar_Mbal,Ba_pd_Dsan,EE_is_Tmar,Ex_fo_Svor,,Pl_gl_Gwit,Sr_st_Bhom,Za_as_Loki,
OG5_128239,Am_ar_Mbal,,EE_br_Pbif,Ex_eu_Scul,Op_me_Cgig,Pl_gr_Egui,Sr_ci_Ptet,,
OG5_131432,Am_ar_Meil,,EE_ap_Asig,Ex_pa_Tfoe,Op_me_Ppil,Pl_gr_Atri,Sr_st_Ainv,,
OG5_129135,Am_di_Ppem,,EE_cr_Crsp,Ex_he_Ngru,Op_me_Cgig,Pl_gr_Atri,Sr_st_Aast,,
OG5_132937,Am_di_Acas,Ba_cy_Nsph,EE_ha_Pcar,Ex_pa_Tfoe,Op_fu_Lcor,Pl_gr_Atri,Sr_di_Aspi,,
OG5_127180,Am_tu_Aspl,,EE_ce_Chsp,Ex_eu_Egym,Op_me_Cgig,Pl_gr_Hann,Sr_di_Gcat,,
OG5_130150,Am_ar_Mabd,,EE_ha_Ispa,Ex_eu_Bsal,Op_me_Ppil,Pl_gr_Csti,Sr_ci_Imul,,
OG5_129586,Am_ar_Meil,,EE_ce_Reri,Ex_he_Ngru,Op_fu_Rirr,Pl_gr_Mpol,Sr_rh_Spsu,,
OG5_147062,Am_ar_Mabd,Ba_ac_Snas,EE_cr_Crsp,Ex_pa_Tfoe,Op_ic_Cowc,,Sr_di_Amin,Za_cr_Ahos,
OG5_129491,Am_ar_Mabd,,EE_ap_Ttra,Ex_ma_Goke,Op_fu_Rirr,Pl_gr_Ntab,Sr_st_Ainv,,
OG5_128827,Am_di_Naes,Ba_ad_Hfoe,EE_ap_Ttra,Ex_he_Ngru,Op_fu_Trub,Pl_gr_Dten,Sr_di_Lfis,Za_as_Heib,
OG5_127774,Am_th_Tqua,,EE_ce_Rhet,Ex_he_Ngru,Op_me_Cgig,Pl_gr_Mpol,Sr_di_Kmik,,
OG5_126932,Am_ar_Mbal,Ba_ac_Blon,EE_ha_Ppar,Ex_ja_Rame,Op_me_Avir,Pl_gr_Ntab,Sr_st_Aast,Za_eh_Htyr,
OG5_135183,Am_ar_Relo,,EE_ap_Ttra,Ex_he_Ngru,Op_me_Cgig,Pl_gr_Atri,Sr_ch_Vbra,,
OG5_127691,Am_di_Ppem,,EE_cr_Crsp,Ex_eu_Lpyr,Op_fu_Rirr,Pl_gr_Cjap,Sr_ci_Ddpl,Za_al_Alti,
OG5_126775,Am_di_Acas,Ba_fb_Bbre,EE_cr_Gthe,Ex_eu_Scul,Op_fu_Amac,Pl_gr_Ntab,Sr_ci_Br01,Za_eh_Hbor,
OG5_133520,Am_is_Faeg,Ba_ac_Pdio,EE_ce_Acsp,Ex_ma_Goke,Op_me_Sdom,Pl_gr_Pobo,Sr_di_Aspi,Za_eb_Mrum,
OG5_126628,Am_ar_Mbal,Ba_pa_Rbac,EE_ha_Saps,Ex_eu_Lpyr,Op_me_Ppil,Pl_gr_Egui,Sr_di_Kmik,Za_al_Alti,
OG5_128311,Am_is_Fnol,,EE_cr_Crsp,Ex_ox_Mono,Op_me_Cgig,Pl_gr_Hann,Sr_di_Cfus,,
OG5_127716,Am_di_Mcan,,EE_ha_Clep,Ex_he_Ngru,Op_ch_Mova,Pl_gr_Cjap,Sr_ci_Hgpl,,
OG5_137482,Am_ar_Mbal,,EE_ce_Reri,Ex_eu_Egra,Op_ic_Cowc,Pl_gr_Cjap,Sr_ci_Ptet,,
OG5_149687,Am_is_Stub,,EE_br_Pbif,Ex_he_Ngru,Op_me_Cgig,Pl_gr_Egui,Sr_ci_Evan,,
OG5_127690,Am_ar_Mbal,,EE_ce_Acsp,Ex_eu_Lpyr,Op_me_Ppil,Pl_gr_Atri,Sr_ci_Spol,,
OG5_130670,Am_di_Gfon,,EE_is_Drot,Ex_eu_Scul,Op_me_Hrob,Pl_gr_Tchu,Sr_rh_Lvor,,
OG5_126605,Am_my_Ppol,,EE_ha_Cbre,Ex_he_Ngru,Op_me_Avir,Pl_gr_Hann,Sr_rh_Rfil,,
OG5_134482,Am_is_Stub,Ba_ge_Gpho,EE_cr_Gpac,Ex_he_Pkir,Op_ch_Mova,Pl_gr_Npyr,Sr_di_Smic,,
OG5_128479,Am_di_Paes,,EE_ha_Cpol,Ex_ox_Mono,Op_me_Cgig,Pl_gr_Mpol,Sr_st_Aast,,
OG5_128778,Am_tu_Aspl,,EE_ce_Chsp,Ex_eu_Bsal,Op_fu_Amac,Pl_gr_Ntab,Sr_st_Cspb,,
OG5_127444,Am_di_Ppem,,EE_ap_Rram,Ex_pa_Tfoe,Op_me_Dpul,Pl_gr_Mpol,Sr_rh_Rfil,,
OG5_126940,Am_tu_Aspl,,EE_ce_Acsp,Ex_pa_Tfoe,Op_me_Hech,Pl_gr_Ntab,Sr_di_Lfis,Za_as_Loki,
OG5_135615,Am_tu_Qspl,,EE_is_Pbil,Ex_ma_Mjak,Op_me_Cgig,Pl_gr_Ntab,Sr_ci_Tfus,,
OG5_140861,Am_my_Pfun,,EE_is_Hkuk,Ex_eu_Scul,,Pl_gr_Corb,Sr_ci_Pmac,,
OG5_132012,Am_tu_Aspl,Ba_pg_Ecsp,EE_cr_Gthe,Ex_ox_Mono,Op_me_Ppil,Pl_gr_Pobo,Sr_ci_Ptet,,
OG5_126935,Am_di_Acas,Ba_cy_Mtes,EE_cr_Ccur,Ex_he_Ngru,Op_fu_Npat,Pl_gr_Ntab,Sr_st_Bhom,Za_em_Meve,
OG5_127252,Am_di_Acas,Ba_ac_Pdio,EE_br_Stet,Ex_he_Ngru,Op_me_Hcal,Pl_gr_Ntab,Sr_rh_Spsu,Za_cr_Saci,
OG5_130359,Am_ar_Mabd,,EE_br_Pbif,Ex_eu_Scul,Op_me_Ppil,Pl_gr_Mpol,Sr_ci_Le01,,
OG5_131833,Am_ar_Rlib,,EE_is_Drot,Ex_ma_Goke,Op_me_Cgig,Pl_gl_Glwi,Sr_ci_Sb01,,
OG5_128575,Am_ar_Mbal,Ba_cy_Cspa,EE_ce_Rhet,Ex_eu_Lpyr,Op_fu_Mdap,Pl_gr_Ntab,Sr_rh_Spsu,Za_eh_Htyr,
OG5_126912,Am_ar_Meil,,EE_cr_Gthe,Ex_eu_Scul,Op_fu_Rirr,Pl_gr_Atri,Sr_st_Ainv,Za_eh_Hlac,
OG5_126851,Am_ar_Mbal,Ba_pg_Rspb,EE_ap_Ttra,Ex_eu_Scul,Op_ch_Mova,Pl_gr_Ntab,Sr_di_Pret,Za_as_Loki,
OG5_143205,Am_ar_Mabd,,EE_cr_Psul,Ex_he_Ngru,,,Sr_di_Plim,,
OG5_129256,Am_ar_Relo,,EE_ha_Goce,Ex_eu_Lpyr,Op_fu_Rirr,Pl_gr_Ntab,Sr_di_Plim,,
OG5_127410,Am_tu_Aspl,Ba_pa_Xaut,EE_ce_Reri,Ex_ma_Mjak,Op_me_Ppil,Pl_gr_Ntab,Sr_ci_Ptet,,
OG5_145027,Am_tu_Aspl,,EE_cr_Gcry,Ex_he_Pkir,Op_ic_Cowc,Pl_gr_Ntab,Sr_st_Pult,,
OG5_133487,Am_is_Fnol,,EE_ap_Rram,Ex_ja_Rame,Op_me_Cgig,Pl_rh_Gsul,Sr_ci_Cl02,,
OG5_127473,Am_di_Apyr,,EE_cr_Gcry,Ex_eu_Egra,Op_me_Tspi,Pl_gr_Ntab,Sr_rh_Cosp,,
OG5_142633,Am_di_Lara,,EE_ce_Chsp,Ex_eu_Egra,Op_fu_Dpri,Pl_gr_Hann,Sr_rh_Aa01,,
OG5_129490,Am_is_Stub,,EE_br_Pbif,Ex_ma_Goke,Op_ch_Mova,Pl_gr_Ntab,Sr_rh_Qjpl,,
OG5_143849,Am_di_Ppem,,EE_cr_Gthe,Ex_ox_Mono,Op_me_Ctel,Pl_rh_Rhod,Sr_ap_Eace,,
OG5_127617,Am_di_Pboh,,EE_ce_Chsp,Ex_ja_Rame,Op_fu_Pspa,Pl_gr_Ntab,Sr_ci_Hgpl,,
OG5_131672,Am_di_Paes,,EE_ha_Crot,Ex_eu_Egra,Op_me_Cgig,Pl_gr_Ntab,Sr_di_Dbal,,
OG5_134021,Am_tu_Aspl,,EE_ce_Chsp,Ex_eu_Lpyr,Op_fu_Amac,Pl_rh_Phai,Sr_di_Dbal,,
OG5_127471,Am_ar_Mbal,Ba_pb_Cnec,EE_cr_Gthe,Ex_eu_Scul,Op_me_Ppil,Pl_gr_Pgin,Sr_pe_Perk,Za_as_Heia,
OG5_129361,Am_ar_Meil,,EE_ce_Chsp,Ex_he_Smar,Op_fu_Rdel,Pl_gl_Glwi,Sr_ci_Ptuz,,
OG5_127537,Am_ar_Meil,,EE_cr_Crsp,Ex_eu_Scul,Op_fu_Amac,Pl_gr_Ntab,Sr_ci_Casp,,
OG5_133005,Am_tu_Hppl,,EE_cr_Gpac,Ex_he_Pcos,Op_fu_Amac,Pl_gr_Hann,Sr_rh_Lvor,,
OG5_128477,Am_ar_Meil,,EE_is_Tmar,Ex_eu_Scul,Op_me_Ocar,Pl_gr_Ntab,Sr_rh_Rfil,,
OG5_172086,Am_ar_Meil,,EE_ap_Rram,,Op_me_Cgig,Pl_gl_Glwi,Sr_rh_Cosp,Za_eb_Mrum,
OG5_135658,Am_is_Fnol,,EE_ce_Reri,Ex_ox_Mono,Op_ch_Mova,Pl_gr_Ntab,Sr_ci_Cl02,,
OG5_131095,Am_my_Ppol,,EE_ap_Nlon,Ex_he_Pkir,Op_fu_Amac,Pl_gr_Ntab,Sr_st_Dele,,
OG5_127856,Am_th_Tqua,,EE_cr_Gthe,Ex_ja_Secu,Op_ch_Mova,Pl_gr_Ntab,Sr_ci_Ptet,,
OG5_128221,Am_ar_Meil,,EE_ce_Acsp,Ex_eu_Scul,Op_fu_Amac,Pl_gr_Atri,Sr_ci_Casp,,
OG5_131772,Am_di_Tric,,EE_cr_Crsp,Ex_he_Ngru,Op_me_Cgig,Pl_gr_Mpol,Sr_di_Amas,,
OG5_127650,Am_ar_Mbal,,EE_ce_Reri,Ex_eu_Egym,Op_fu_Amac,Pl_gr_Ntab,Sr_rh_Spsu,,
OG5_127203,Am_tu_Lspl,,EE_cr_Crsp,Ex_pa_Tfoe,Op_me_Ppil,Pl_gr_Ntab,Sr_rh_Spsu,,
OG5_127900,Am_tu_Qspl,,EE_ap_Rram,Ex_eu_Lpyr,Op_fu_Rdel,Pl_gr_Egui,Sr_ci_Ptet,,
OG5_131516,Am_ar_Meil,Ba_fb_Bbre,EE_ce_Rhet,Ex_ja_Sinc,Op_ic_Cowc,Pl_gr_Ntab,Sr_di_Cfus,,
OG5_126788,Am_my_Ppol,Ba_pa_Bjap,EE_ce_Reri,Ex_eu_Scul,Op_ch_Mova,Pl_gr_Ntab,Sr_rh_Rfil,Za_eh_Hmar,
OG5_128742,Am_my_Pfun,,EE_ha_Goce,Ex_eu_Lpyr,Op_fu_Lcor,Pl_gr_Ntab,Sr_di_Pspp,,
OG5_130191,Am_ar_Meil,,EE_ce_Reri,Ex_eu_Lpyr,Op_me_Ppil,Pl_gr_Cjap,Sr_ci_Pdub,,
OG5_127804,Am_ar_Mbal,Ba_ba_Hhyd,EE_is_Pbil,Ex_eu_Egra,Op_fu_Rdel,Pl_gr_Ntab,Sr_pe_Perk,Za_eb_Mthe,
OG5_136986,Am_my_Pfun,,EE_cr_Psul,Ex_eu_Egym,Op_ch_Mova,Pl_gr_Ntab,Sr_rh_Lvor,,
OG5_136323,Am_tu_Hppl,,EE_br_Pbif,Ex_he_Ngru,Op_fu_Spun,Pl_gr_Csti,Sr_rh_Cosp,,
OG5_132646,Am_di_Ppem,,EE_ce_Acsp,Ex_ox_Mono,Op_me_Ocar,Pl_gr_Gbil,Sr_ci_Br01,,
OG5_127768,Am_ar_Mbal,,EE_is_Drot,Ex_ox_Mono,Op_fu_Rdel,Pl_gr_Ntab,Sr_di_Cfus,,
OG5_129322,Am_ar_Meil,,EE_ha_Cpol,Ex_eu_Scul,Op_me_Ppil,Pl_gl_Glwi,Sr_ci_Hgpl,,
OG5_127156,Am_tu_Aspl,,EE_ce_Chsp,Ex_eu_Scul,Op_me_Lcha,Pl_gr_Ntab,Sr_di_Gcat,,
OG5_126674,Am_di_Mspa,Ba_fc_Elim,EE_cr_Crsp,Ex_eu_Bsal,Op_fu_Amac,Pl_gr_Ntab,Sr_ci_Hgpl,Za_as_Loka,
OG5_126845,Am_tu_Aspl,,EE_ce_Chsp,Ex_eu_Lpyr,Op_fu_Amac,Pl_gr_Mver,Sr_di_Pgla,Za_as_Heib,
OG5_127898,Am_tu_Aspl,Ba_ac_Snas,EE_ce_Chsp,Ex_eu_Scul,Op_fu_Amac,Pl_gr_Ntab,Sr_ci_Tfus,Za_as_Heia,
OG5_128640,Am_ar_Mbal,Ba_ac_Amis,EE_is_Tmar,Ex_pa_Tfoe,Op_me_Cgig,,Sr_di_Smic,,
OG5_128382,Am_ar_Meil,,EE_cr_Gcry,Ex_pa_Tfoe,Op_fu_Rirr,Pl_gr_Mpol,Sr_rh_Rfil,,
OG5_127012,Am_tu_Qspl,,EE_ap_Nlon,Ex_pa_Tfoe,Op_fu_Amac,Pl_gr_Ntab,Sr_rh_Spsu,,
OG5_127718,Am_tu_Aspl,Ba_pl_Gobs,EE_ce_Chsp,Ex_ma_Mjak,Op_fu_Amac,Pl_gr_Atri,Sr_di_Amas,,
OG5_137538,Am_is_Stub,,EE_ce_Rhet,Ex_eu_Egym,Op_fu_Gpro,Pl_gr_Ntab,Sr_di_Pbah,,
OG5_149867,Am_ar_Mabd,,EE_ap_Nlon,Ex_ma_Goke,,Pl_gr_Ntab,Sr_rh_Spsu,,
OG5_127632,Am_ar_Meil,,EE_br_Bant,Ex_eu_Scul,Op_ch_Mova,Pl_gr_Atri,Sr_rh_Rfil,,
OG5_143366,Am_ar_Mabd,Ba_cy_Onig,EE_ce_Rhet,Ex_eu_Ndes,Op_me_Odio,Pl_gr_Mant,Sr_ci_Ecra,,
OG5_147205,Am_ar_Mabd,,EE_ap_Rram,,,Pl_gr_Cjap,Sr_di_Amas,,
OG5_144176,Am_ar_Mabd,,EE_ap_Nlon,Ex_ma_Goke,Op_me_Ppil,Pl_gr_Ntab,Sr_rh_Lvor,,
OG5_129176,Am_ar_Mbal,,EE_cr_Hphi,Ex_eu_Lpyr,Op_me_Cgig,Pl_gl_Cpad,Sr_ci_Dlpl,,
OG5_128678,Am_my_Ctah,,EE_cr_Hphi,Ex_eu_Scul,Op_ch_Mova,Pl_gr_Ntab,Sr_di_Plim,,
OG5_180324,Am_di_Ppem,,EE_is_Smul,Ex_eu_Scul,Op_me_Dpul,Pl_gl_Glwi,Sr_rh_Napl,Za_cr_Mcup,
OG5_129841,Am_ar_Meil,,EE_cr_Cpar,Ex_eu_Lpyr,Op_fu_Amac,Pl_gl_Glwi,Sr_ci_Ptet,,
OG5_127625,Am_my_Asub,,EE_is_Drot,Ex_ma_Goke,Op_me_Cgig,Pl_gr_Ntab,Sr_ci_Ptet,,
OG5_136964,Am_di_Sreg,Ba_fb_Pmuc,EE_ap_Ttra,Ex_he_Pkir,Op_fu_Amac,Pl_gr_Mpol,Sr_di_Plim,Za_cr_Ahos,
OG5_127227,Am_ar_Mbal,Ba_ad_Abkb,EE_br_Stet,Ex_eu_Bsal,Op_me_Ppil,Pl_gr_Atri,Sr_st_Pinf,Za_cr_Tagg,
OG5_127550,Am_tu_Lspl,,EE_ha_Pcar,Ex_eu_Scul,Op_ic_Sarc,Pl_gr_Ntab,Sr_rh_Rfil,,
OG5_128443,Am_ar_Mbal,,EE_br_Pbif,Ex_eu_Scul,Op_fu_Pspa,Pl_gl_Gnos,Sr_ci_Pmac,,
OG5_127315,Am_my_Asub,Ba_cy_Lesp,EE_ce_Rhet,Ex_eu_Lpyr,Op_fu_Rirr,Pl_gr_Ntab,Sr_rh_Spsu,,
OG5_128976,Am_ar_Relo,,EE_ap_Nlon,Ex_eu_Bsal,Op_fu_Amac,Pl_gr_Ntab,Sr_pe_Perk,,
OG5_129272,Am_ar_Mabd,,EE_ap_Nlon,Ex_pa_Tfoe,Op_me_Cgig,Pl_gl_Cglo,Sr_ci_Ssul,,
OG5_132801,Am_tu_Ntpl,,EE_ce_Chsp,Ex_he_Smar,Op_me_Odio,Pl_gl_Cglo,Sr_ci_Tfus,,
OG5_126822,Am_ar_Meil,Ba_ch_Toni,EE_is_Drot,Ex_pa_Tfoe,Op_ch_Mova,Pl_gr_Hann,Sr_ci_Ptet,,
OG5_128740,Am_my_Pnoc,,EE_cr_Gpac,Ex_he_Ngru,Op_me_Cgig,Pl_gr_Npyr,Sr_ci_Tfus,,
OG5_128334,Am_tu_Hppl,,EE_cr_Gthe,Ex_eu_Scul,Op_fu_Lcor,Pl_gr_Atri,Sr_ci_Casp,,
OG5_128501,Am_ar_Mabd,,EE_cr_Gpac,Ex_fo_Ssal,Op_fu_Rirr,Pl_gr_Ntab,Sr_ci_Ehar,,
OG5_126573,Am_di_Patl,,EE_ce_Reri,Ex_eu_Lpyr,Op_me_Dpul,Pl_gr_Hann,Sr_pe_Perk,,
OG5_127434,Am_di_Acas,Ba_ad_Eagg,EE_cr_Gthe,Ex_pa_Tfoe,Op_me_Ctel,Pl_gr_Ntab,Sr_pe_Perk,Za_as_Heib,
OG5_139143,Am_di_Acas,,EE_ce_Chsp,Ex_ja_Rame,Op_ic_Cowc,Pl_gr_Ntab,Sr_rh_Rfil,,
OG5_128041,Am_di_Ppem,,EE_cr_Hand,Ex_eu_Scul,Op_fu_Amac,Pl_gr_Ntab,Sr_ci_Dlpl,,
OG5_127120,Am_di_Sreg,,EE_cr_Crsp,Ex_eu_Scul,Op_fu_Amac,Pl_gr_Egui,Sr_di_Ccoh,,
OG5_129793,Am_tu_Aspl,,EE_br_Pbif,Ex_eu_Egym,Op_fu_Lcor,Pl_gr_Pgin,Sr_ci_Tfus,,
OG5_128870,Am_di_Naes,,EE_ap_Asig,Ex_pa_Tfoe,Op_me_Odio,Pl_gr_Atri,Sr_ci_Bjap,,
OG5_138560,Am_ar_Mbal,Ba_bc_Paes,EE_br_Bant,Ex_pa_Tfoe,Op_fu_Pspa,,Sr_ci_Br01,Za_as_Heia,
OG5_146935,Am_tu_Dbry,,EE_is_Drot,Ex_pa_Tfoe,Op_fu_Amac,,Sr_pe_Perk,,
OG5_126907,Am_di_Ppem,,EE_ce_Chsp,Ex_eu_Scul,Op_ch_Mova,Pl_gr_Ntab,Sr_di_Gspi,Za_as_Heia,
OG5_129034,Am_tu_Aspl,Ba_th_Mpie,EE_ap_Ttra,Ex_he_Pkir,Op_me_Cgig,Pl_gr_Pcap,Sr_ci_Tfus,,
OG5_128071,Am_ar_Mbal,,EE_cr_Gpac,Ex_eu_Lpyr,Op_fu_Amac,Pl_rh_Eden,Sr_ci_Cl02,,
OG5_135305,Am_di_Sreg,Ba_cd_Nesp,EE_is_Tmar,Ex_ma_Goke,Op_me_Cgig,Pl_gr_Hann,Sr_st_Ainv,,
OG5_132094,Am_is_Sram,Ba_cd_Nesp,EE_cr_Gthe,Ex_eu_Bsal,Op_me_Ctel,Pl_gr_Mant,Sr_st_Ainv,Za_as_Heib,
OG5_178671,Am_di_Ppem,Ba_ch_Cbac,EE_cr_Gpac,Ex_eu_Egym,Op_ic_Cowc,Pl_gr_Mant,Sr_ci_Br01,,
OG5_131529,Am_ar_Meil,,EE_cr_Crsp,Ex_eu_Ndes,Op_fu_Amac,Pl_gr_Atri,Sr_rh_Lvor,,
OG5_138018,Am_ar_Mabd,,EE_ap_Asig,Ex_eu_Egym,Op_me_Ctel,Pl_gl_Cglo,Sr_ch_Vbra,,
OG5_130410,Am_ar_Meil,Ba_pd_Arsp,EE_ap_Ttra,Ex_ma_Goke,Op_me_Ppil,Pl_gr_Ntab,Sr_di_Aspi,,
OG5_126838,Am_ar_Meil,,EE_ce_Reri,Ex_ja_Rame,Op_me_Skow,Pl_gr_Ntab,Sr_di_Lfis,,
OG5_127743,Am_di_Acas,Ba_ac_Srap,EE_ce_Reri,Ex_eu_Egra,Op_fu_Amac,Pl_gr_Egui,Sr_st_Sdic,Za_ep_Ptor,
OG5_128082,Am_di_Gfon,,EE_ce_Chsp,Ex_ma_Goke,Op_me_Cgig,Pl_gr_Ntab,Sr_ci_Ptet,,
OG5_129803,Am_ar_Relo,,EE_cr_Crsp,Ex_ox_Mono,Op_fu_Rirr,Pl_gr_Hann,Sr_ci_Ucit,,
OG5_127567,Am_ar_Mbal,Ba_cy_Shof,EE_ce_Reri,Ex_is_Tpyr,Op_me_Ppil,Pl_gr_Egui,Sr_ci_Tfus,Za_cr_Paer,
OG5_145628,Am_my_Crec,,EE_ap_Ttra,,,Pl_gr_Pgin,Sr_st_Selo,,
OG5_127735,Am_di_Acas,,EE_ce_Chsp,Ex_he_Ngru,Op_me_Cgig,Pl_gr_Ntab,Sr_ci_Dlpl,,
OG5_127843,Am_di_Ppem,,EE_ap_Nlon,Ex_ox_Mono,Op_ch_Mova,Pl_gr_Ntab,Sr_ci_Ptet,,
OG5_127297,Am_ar_Mbal,,EE_ce_Rhet,Ex_pa_Tfoe,Op_me_Ppil,Pl_gr_Ntab,Sr_pe_Perk,,
OG5_132380,Am_di_Acas,,EE_ap_Rram,Ex_he_Pkir,Op_ic_Cowc,Pl_gr_Atri,Sr_rh_Mmac,,
OG5_143260,Am_ar_Mabd,Ba_ad_Tros,EE_ha_Cpol,Ex_eu_Bsal,Op_fu_Rirr,Pl_gr_Ntab,Sr_rh_Eupl,,
OG5_132304,Am_my_Pfun,,EE_cr_Cpar,,Op_fu_Dpri,,Sr_rh_Eupl,,
OG5_129863,Am_ar_Meil,,EE_ha_Ppar,Ex_pa_Tfoe,Op_me_Cgig,Pl_gr_Oluc,Sr_ci_Slem,,
OG5_131448,Am_ar_Meil,,EE_is_Tmar,Ex_pa_Tfoe,Op_me_Ctel,Pl_gl_Cglo,Sr_ci_Padh,,
OG5_127005,Am_tu_Aspl,,EE_ce_Chsp,Ex_pa_Tfoe,Op_fu_Rdel,Pl_gr_Ntab,Sr_di_Gcat,Za_as_Heia,
OG5_141497,Am_is_Vant,Ba_cy_Ccub,EE_ap_Rram,Ex_eu_Ndes,Op_ch_Mova,Pl_gl_Cglo,Sr_di_Plim,,
OG5_127061,Am_ar_Relo,Ba_ad_Eagg,EE_br_Pbif,Ex_ma_Mjak,Op_ch_Mova,Pl_gr_Ntab,Sr_di_Kfol,Za_em_Mhun,
OG5_128168,Am_ar_Meil,,EE_ap_Ttra,Ex_eu_Lpyr,Op_ch_Mova,Pl_gr_Hann,Sr_ci_Ptet,,
OG5_150104,Am_ar_Mabd,Ba_cv_Cfla,EE_ha_Cpol,,Op_ic_Sarc,,Sr_di_Plim,,
